date_ny,symbol,dividend,div_event_flag,div_amount,div_negative_flag,split_ratio,split_flag,split_mult,split_nonpos_flag,shares_out,shares_out_nonpos_flag,shares_out_ffill,log_shares_out,shares_out_roll_mean_252,shares_out_roll_std_252,shares_out_roll_z_252,earnings_flag,eps_estimate,eps_actual,eps_surp_pct,eps_surp_pct_calc,eps_surp_pct_final,eps_surp_winsor,eps_surp_rz_8,dividend_iqr_outlier,div_amount_iqr_outlier,split_ratio_iqr_outlier,split_mult_iqr_outlier,shares_out_iqr_outlier,log_shares_out_iqr_outlier,eps_estimate_iqr_outlier,eps_actual_iqr_outlier,eps_surp_pct_final_iqr_outlier,eps_surp_winsor_iqr_outlier,div_amount_rz_8,eps_estimate_rz_8,eps_actual_rz_8,5d_before_earnings_flag,year,month,day
2024/9/9,AMAT,0.0,0,0.0,0,0,1,0,1,849966016,0,849966016,20.560706926649416,20.537618236085063,0.0049496527897297,4.664709131165268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,9,9
2024/9/10,AMAT,0.0,0,0.0,0,0,1,0,1,849966016,0,849966016,20.560706926649416,20.53770746600768,0.0051580118431248,4.458977866131663,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,9,10
2024/9/11,AMAT,0.0,0,0.0,0,0,1,0,1,849966016,0,849966016,20.560706926649416,20.53779669593029,0.0053567887442546,4.276859105877357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,9,11
2024/9/13,AMAT,0.0,0,0.0,0,0,1,0,1,824403968,0,824403968,20.53017122137947,20.5378539823419,0.0055681300744624,-1.379773974,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,9,13
2024/9/16,AMAT,0.0,0,0.0,0,0,1,0,1,824403968,0,824403968,20.53017122137947,20.53770168191046,0.0055530991905217,-1.356082482,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,9,16
2024/9/17,AMAT,0.0,0,0.0,0,0,1,0,1,824403968,0,824403968,20.53017122137947,20.53766973839946,0.0055731365657007,-1.345475197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,9,17
2024/9/18,AMAT,0.0,0,0.0,0,0,1,0,1,824403968,0,824403968,20.53017122137947,20.53763779488846,0.0055929197173156,-1.335004593,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,9,18
2024/9/19,AMAT,0.0,0,0.0,0,0,1,0,1,824403968,0,824403968,20.53017122137947,20.537605851377464,0.0056124513336808,-1.324667165,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,9,19
2024/9/20,AMAT,0.0,0,0.0,0,0,1,0,1,824403968,0,824403968,20.53017122137947,20.537573907866467,0.0056317340318718,-1.314459533,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,9,20
2024/9/23,AMAT,0.0,0,0.0,0,0,1,0,1,824403968,0,824403968,20.53017122137947,20.537478077333468,0.0056881137690299,-1.2845833,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,9,23
2024/9/24,AMAT,0.0,0,0.0,0,0,1,0,1,824403968,0,824403968,20.53017122137947,20.537446133822463,0.00570642562197,-1.274863273,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,9,24
2024/9/25,AMAT,0.0,0,0.0,0,0,1,0,1,824403968,0,824403968,20.53017122137947,20.5374128773956,0.0057242775190012,-1.265077731,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,9,25
2024/9/26,AMAT,0.0,0,0.0,0,0,1,0,1,824403968,0,824403968,20.53017122137947,20.5373809338846,0.0057421113550963,-1.25558563,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,9,26
2024/9/30,AMAT,0.0,0,0.0,0,0,1,0,1,836113984,0,836113984,20.544275507448525,20.537253159840603,0.0058111439369164,1.2084277526342466,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,9,30
2024/10/1,AMAT,0.0,0,0.0,0,0,1,0,1,824403968,0,824403968,20.53017122137947,20.537277185718764,0.0058275884856272,-1.219366185,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,10,1
2024/10/2,AMAT,0.0,0,0.0,0,0,1,0,1,824403968,0,824403968,20.53017122137947,20.537245242207767,0.0058443655190667,-1.210400138,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,10,2
2024/10/3,AMAT,0.0,0,0.0,0,0,1,0,1,824403968,0,824403968,20.53017122137947,20.537213298696766,0.0058609204317501,-1.201530954,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,10,3
2024/10/4,AMAT,0.0,0,0.0,0,0,1,0,1,824403968,0,824403968,20.53017122137947,20.53718135518577,0.0058772551006713,-1.192756429,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,10,4
2024/10/7,AMAT,0.0,0,0.0,0,0,1,0,1,824403968,0,824403968,20.53017122137947,20.537071280015635,0.0059207689280471,-1.165399076,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,10,7
2024/10/8,AMAT,0.0,0,0.0,0,0,1,0,1,824403968,0,824403968,20.53017122137947,20.53703458829225,0.0059347489665576,-1.15647131,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,10,8
2024/10/9,AMAT,0.0,0,0.0,0,0,1,0,1,824403968,0,824403968,20.53017122137947,20.53699789656888,0.0059484698307764,-1.147635507,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,10,9
2024/10/10,AMAT,0.0,0,0.0,0,0,1,0,1,824403968,0,824403968,20.53017122137947,20.536961204845497,0.005961933310104,-1.138889537,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,10,10
2024/10/11,AMAT,0.0,0,0.0,0,0,1,0,1,824403968,0,824403968,20.53017122137947,20.53692451312212,0.0059751411443973,-1.130231333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,10,11
2024/10/15,AMAT,0.0,0,0.0,0,0,1,0,1,824403968,0,824403968,20.53017122137947,20.5367777462286,0.0060254491657922,-1.096436907,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,10,15
2024/10/16,AMAT,0.0,0,0.0,0,0,1,0,1,824662976,0,824662976,20.530485348107625,20.53674105450522,0.0060374032269878,-1.036158455,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,10,16
2024/10/17,AMAT,0.0,0,0.0,0,0,1,0,1,824403968,0,824403968,20.53017122137947,20.53665025049741,0.0059582082951376,-1.087412322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,10,17
2024/10/18,AMAT,0.0,0,0.0,0,0,1,0,1,824403968,0,824403968,20.53017122137947,20.53655819995496,0.0058778649933122,-1.086615392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,10,18
2024/10/21,AMAT,0.0,0,0.0,0,0,1,0,1,824403968,0,824403968,20.53017122137947,20.536448124784823,0.0059097788642604,-1.062121536,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,10,21
2024/10/22,AMAT,0.0,0,0.0,0,0,1,0,1,824403968,0,824403968,20.53017122137947,20.53641143306144,0.0059199237784355,-1.054103383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,10,22
2024/10/23,AMAT,0.0,0,0.0,0,0,1,0,1,824403968,0,824403968,20.53017122137947,20.536374741338065,0.0059298243056083,-1.046155778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,10,23
2024/10/24,AMAT,0.0,0,0.0,0,0,1,0,1,824403968,0,824403968,20.53017122137947,20.536338049614685,0.0059394816678858,-1.038277173,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,10,24
2024/10/25,AMAT,0.0,0,0.0,0,0,1,0,1,824403968,0,824403968,20.53017122137947,20.536301357891308,0.0059488970495203,-1.030466061,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,10,25
2024/10/28,AMAT,0.0,0,0.0,0,0,1,0,1,824403968,0,824403968,20.53017122137947,20.53619128272117,0.0059757026016139,-1.007423184,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,10,28
2024/10/30,AMAT,0.0,0,0.0,0,0,1,0,1,824403968,0,824403968,20.53017122137947,20.53611789927441,0.0059923831437961,-0.992372776,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,10,30
2024/10/31,AMAT,0.0,0,0.0,0,0,1,0,1,824403968,0,824403968,20.53017122137947,20.53608120755103,0.0060003694864497,-0.984937042,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,10,31
2024/11/1,AMAT,0.0,0,0.0,0,0,1,0,1,824403968,0,824403968,20.53017122137947,20.53604451582765,0.0060081211406439,-0.977559259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,11,1
2024/11/4,AMAT,0.0,0,0.0,0,0,1,0,1,824403968,0,824403968,20.53017122137947,20.53593444065752,0.0060299768863641,-0.955761421,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,11,4
2024/11/5,AMAT,0.0,0,0.0,0,0,1,0,1,824403968,0,824403968,20.53017122137947,20.535897748934136,0.0060367985436244,-0.948603389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,11,5
2024/11/6,AMAT,0.0,0,0.0,0,0,1,0,1,824403968,0,824403968,20.53017122137947,20.53586105721076,0.0060433897356861,-0.941497418,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,5,2024,11,6
2024/11/7,AMAT,0.0,0,0.0,0,0,1,0,1,824403968,0,824403968,20.53017122137947,20.53582436548738,0.0060497512158235,-0.93444241,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,4,2024,11,7
2024/11/8,AMAT,0.0,0,0.0,0,0,1,0,1,824403968,0,824403968,20.53017122137947,20.535787673764,0.006055883707948,-0.927437292,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3,2024,11,8
2024/11/11,AMAT,0.0,0,0.0,0,0,1,0,1,824403968,0,824403968,20.53017122137947,20.53568871849464,0.0060784666533393,-0.907711999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2,2024,11,11
2024/11/12,AMAT,0.0,0,0.0,0,0,1,0,1,824403968,0,824403968,20.53017122137947,20.535657586721644,0.0060865500414291,-0.901391643,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,2024,11,12
2024/11/14,AMAT,0.0,0,0.0,0,0,1,0,1,824403968,0,824403968,20.53017122137947,20.53558095011139,0.0060922148674171,-0.887974054,1,2.19,2.32,5.71,5.936073059360726,5.71,5.71,-0.623344541,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,11,14
2024/11/15,AMAT,0.0,0,0.0,0,0,1,0,1,824403968,0,824403968,20.53017122137947,20.5355498183384,0.0060997300350224,-0.881776231,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,11,15
2024/11/18,AMAT,0.0,0,0.0,0,0,1,0,1,907977024,0,907977024,20.62672963338201,20.53622275962261,0.0101379700389885,8.927514424616009,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0,0.0,0.0,0,2024,11,18
2024/11/19,AMAT,0.0,0,0.0,0,0,1,0,1,907977024,0,907977024,20.62672963338201,20.53657479615121,0.0116253029765788,7.755052699480362,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0,0.0,0.0,0,2024,11,19
2024/11/20,AMAT,0.0,0,0.0,0,0,1,0,1,907977024,0,907977024,20.62672963338201,20.53684839116588,0.0128662883776601,6.985794160512618,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0,0.0,0.0,0,2024,11,20
2024/11/21,AMAT,0.4,1,0.4,0,0,1,0,1,907977024,0,907977024,20.62672963338201,20.537114898657656,0.0139814085819727,6.409564115013459,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,1,0,0,0,0,0.0,0.0,0.0,0,2024,11,21
2024/11/22,AMAT,0.0,0,0.0,0,0,1,0,1,907977024,0,907977024,20.62672963338201,20.53746693518626,0.0150738478055215,5.921692944455308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0,0.0,0.0,0,2024,11,22
2024/11/25,AMAT,0.0,0,0.0,0,0,1,0,1,907977024,0,907977024,20.62672963338201,20.53852304477207,0.0179152738253778,4.923541190031396,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0,0.0,0.0,0,2024,11,25
2024/11/26,AMAT,0.0,0,0.0,0,0,1,0,1,907977024,0,907977024,20.62672963338201,20.53887508130068,0.0187538449451429,4.684615466232106,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0,0.0,0.0,0,2024,11,26
2024/11/27,AMAT,0.0,0,0.0,0,0,1,0,1,824403968,0,824403968,20.53017122137947,20.53922711782928,0.0195501535743255,-0.463213571,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,11,27
2024/11/29,AMAT,0.0,0,0.0,0,0,1,0,1,824403968,0,824403968,20.53017122137947,20.539164854283296,0.0195663962467964,-0.459646876,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,11,29
2024/12/2,AMAT,0.0,0,0.0,0,0,1,0,1,824403968,0,824403968,20.53017122137947,20.53904921582352,0.0195899581534999,-0.453191088,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,12,2
2024/12/3,AMAT,0.0,0,0.0,0,0,1,0,1,824403968,0,824403968,20.53017122137947,20.539006962480133,0.0195975768415284,-0.450858857,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,12,3
2024/12/4,AMAT,0.0,0,0.0,0,0,1,0,1,824876992,0,824876992,20.5307448337886,20.53894160683372,0.0195994718038719,-0.418213977,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,12,4
2024/12/5,AMAT,0.0,0,0.0,0,0,1,0,1,824876992,0,824876992,20.5307448337886,20.53891275130044,0.0196061643655745,-0.416599461,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,12,5
2024/12/6,AMAT,0.0,0,0.0,0,0,1,0,1,868156992,0,868156992,20.581883123781587,20.538883895767164,0.0196128121896243,2.192405025790788,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,12,6
2024/12/9,AMAT,0.0,0,0.0,0,0,1,0,1,868156992,0,868156992,20.581883123781587,20.539406118333925,0.0201591627218352,2.10708182843591,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,12,9
2024/12/10,AMAT,0.0,0,0.0,0,0,1,0,1,868156992,0,868156992,20.581883123781587,20.53958019252284,0.0203350382568059,2.080297599,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,12,10
2024/12/11,AMAT,0.0,0,0.0,0,0,1,0,1,842492992,0,842492992,20.55187590324226,20.53975426671176,0.0205079281381516,0.5910707531663247,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,12,11
2024/12/12,AMAT,0.0,0,0.0,0,0,1,0,1,824403968,0,824403968,20.53017122137947,20.5398092646287,0.0205217732910249,-0.469649631,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,12,12
2024/12/16,AMAT,0.0,0,0.0,0,0,1,0,1,833068992,0,833068992,20.54062702143123,20.539815546431857,0.0205302015042387,0.0395259149894943,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,12,16
2024/12/17,AMAT,0.0,0,0.0,0,0,1,0,1,813684992,0,813684992,20.51708386258173,20.539825905928907,0.0205299497076354,-1.107749589,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,12,17
2024/12/18,AMAT,0.0,0,0.0,0,0,1,0,1,813684992,0,813684992,20.51708386258173,20.53974284019243,0.0205793907894145,-1.101051914,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,12,18
2024/12/19,AMAT,0.0,0,0.0,0,0,1,0,1,813684992,0,813684992,20.51708386258173,20.53965977445596,0.0206283788916068,-1.094410375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,12,19
2024/12/20,AMAT,0.0,0,0.0,0,0,1,0,1,813684992,0,813684992,20.51708386258173,20.53957670871948,0.0206769172338331,-1.087823967,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,12,20
2024/12/23,AMAT,0.0,0,0.0,0,0,1,0,1,813684992,0,813684992,20.51708386258173,20.539231134711542,0.0207694368685784,-1.066339558,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,12,23
2024/12/24,AMAT,0.0,0,0.0,0,0,1,0,1,813684992,0,813684992,20.51708386258173,20.53914806897507,0.0208159359118166,-1.05996706,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,12,24
2024/12/26,AMAT,0.0,0,0.0,0,0,1,0,1,813684992,0,813684992,20.51708386258173,20.538981937502115,0.0209076337369722,-1.047372228,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,12,26
2024/12/27,AMAT,0.0,0,0.0,0,0,1,0,1,813684992,0,813684992,20.51708386258173,20.53889887176564,0.0209528382093431,-1.041148171,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,12,27
2024/12/31,AMAT,0.0,0,0.0,0,0,1,0,1,813684992,0,813684992,20.51708386258173,20.53856660881973,0.0211294238654419,-1.016721818,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,12,31
2025/1/2,AMAT,0.0,0,0.0,0,0,1,0,1,813684992,0,813684992,20.51708386258173,20.53840047734678,0.021215214253358,-1.004779613,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,1,2
2025/1/3,AMAT,0.0,0,0.0,0,0,1,0,1,813684992,0,813684992,20.51708386258173,20.538317411610304,0.0212574927385933,-0.998873634,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,1,3
2025/1/6,AMAT,0.0,0,0.0,0,0,1,0,1,813684992,0,813684992,20.51708386258173,20.53806821440088,0.0213818905543643,-0.98140769,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,1,6
2025/1/7,AMAT,0.0,0,0.0,0,0,1,0,1,813684992,0,813684992,20.51708386258173,20.5379851486644,0.0214225518102224,-0.975667431,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,1,7
2025/1/8,AMAT,0.0,0,0.0,0,0,1,0,1,813684992,0,813684992,20.51708386258173,20.53790208292792,0.0214628145547447,-0.96996693,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,1,8
2025/1/10,AMAT,0.0,0,0.0,0,0,1,0,1,813684992,0,813684992,20.51708386258173,20.53773595145497,0.0215421534255816,-0.958682657,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,1,10
2025/1/13,AMAT,0.0,0,0.0,0,0,1,0,1,813684992,0,813684992,20.51708386258173,20.53748675424553,0.0216582276251441,-0.942038842,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,1,13
2025/1/15,AMAT,0.0,0,0.0,0,0,1,0,1,813684992,0,813684992,20.51708386258173,20.537320622772583,0.0217336787298184,-0.931124475,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,1,15
2025/1/16,AMAT,0.0,0,0.0,0,0,1,0,1,813684992,0,813684992,20.51708386258173,20.537237557036107,0.0217708308297005,-0.925720043,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,1,16
2025/1/17,AMAT,0.0,0,0.0,0,0,1,0,1,813684992,0,813684992,20.51708386258173,20.537154491299628,0.021807603239851,-0.920350049,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,1,17
2025/1/21,AMAT,0.0,0,0.0,0,0,1,0,1,813684992,0,813684992,20.51708386258173,20.53682222835372,0.0219509338512173,-0.89920392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,1,21
2025/1/22,AMAT,0.0,0,0.0,0,0,1,0,1,813684992,0,813684992,20.51708386258173,20.536739162617245,0.0219858359364859,-0.893998304,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,1,22
2025/1/23,AMAT,0.0,0,0.0,0,0,1,0,1,813684992,0,813684992,20.51708386258173,20.536656096880765,0.0220203693628985,-0.888824069,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,1,23
